1,722,1152,0.4,8.63,14.46
2,697,1988,0.16,84.41,17.58
3,145,277,0.07,16.84,10.06
4,224,208,0.5,15.14,21.17
5,153,248,0.14,14.42,15.79
6,252,195,0.74,15.07,13.02
7,117,142,0.1,11.68,11.06
8,196,131,0.72,11.08,7.18
9,306,103,2.02,10.17,7.43
10,217,338,0.23,17.8,11.77
11,670,1996,0.16,87.23,8.27
12,711,1982,0.15,83.61,6.51
13,845,994,0.62,45.52,9.64
14,722,1980,0.21,86.34,8.36
15,722,800,0.65,41.61,21.8
16,248,92,1.61,9.95,8.5
17,898,2028,0.25,87.41,22.19
18,896,1999,0.29,88.63,7.52
19,201,153,0.58,12.43,7.89
20,187,233,0.29,13.89,6.45
21,262,74,2.25,8.78,6.18
22,709,550,1.05,31.41,9.33
23,212,126,0.83,8.97,6.97
24,107,120,0.0,9.71,13.63
25,141,327,0.05,19.78,24.02
26,275,120,1.48,8.78,27.54
27,800,1972,0.23,85.38,8.44
28,308,43,4.99,7.02,9.12
29,898,1694,0.33,82.01,12.04
30,257,140,1.06,10.46,33.15
31,251,107,1.43,9.31,6.36
32,258,60,2.67,7.92,12.99
33,252,95,1.55,9.64,6.24
34,699,1972,0.19,102.46,18.8
35,786,708,0.85,34.75,7.46
36,256,60,2.68,7.75,4.68
37,690,275,2.1,17.93,6.45
38,785,763,0.79,39.05,16.52
39,877,1999,0.23,86.86,28.99
40,261,87,1.83,10.2,4.57
41,262,144,1.01,12.04,12.43
42,283,140,1.23,19.3,6.15
43,249,65,2.35,11.73,2.95
44,1134,841,1.11,82.48,6.96
45,246,91,1.62,12.65,9.29
46,241,100,1.41,16.26,5.57
47,156,129,0.38,19.52,6.07
48,699,429,1.31,47.09,26.27
49,256,61,2.69,11.93,8.55
50,714,2004,0.15,188.64,13.73
51,201,100,1.01,15.02,5.7
52,860,628,1.08,56.01,4.4
53,263,70,2.38,15.73,7.03
54,223,82,1.54,14.95,3.57
55,237,117,1.14,15.88,3.45
56,798,290,2.34,35.71,3.78
57,288,51,3.85,10.07,1.69
58,284,114,1.62,16.59,3.13
59,224,111,1.07,15.45,4.69
60,280,77,2.35,12.72,2.89
61,219,90,1.37,12.45,1.94
62,280,111,1.64,13.47,2.76
63,898,1018,0.63,95.1,2.72
64,848,378,1.92,36.19,3.85
65,694,1961,0.16,196.01,2.72
66,653,227,2.34,25.93,2.13
67,239,67,2.12,10.67,2.72
68,246,80,1.77,11.74,2.23
69,254,62,2.46,9.83,2.7
70,722,288,2.06,28.04,2.66
71,676,265,2.1,31.05,2.61
72,233,81,1.65,10.79,45.1
73,793,1124,0.45,98.19,2.98
74,288,72,2.66,11.22,2.16
75,794,300,2.26,26.19,1.93
76,671,207,2.7,20.88,1.8
77,276,56,3.21,9.33,2.24
78,651,457,1.11,43.4,1.89
79,856,799,0.78,75.23,2.0
80,1410,1829,0.53,173.46,2.16
81,275,66,2.71,11.88,1.8
82,265,71,2.37,14.84,2.27
83,265,64,2.67,9.72,2.51
84,276,58,3.19,9.27,1.39
85,287,49,3.97,9.42,1.85
86,234,119,1.13,14.49,1.71
87,250,59,2.61,10.39,2.16
88,689,159,3.72,18.19,1.95
89,890,2010,0.21,192.67,1.87
90,708,294,1.96,32.07,1.57
91,304,52,4.06,8.57,2.26
92,300,96,2.1,12.08,1.53
93,722,1961,0.12,187.92,1.57
94,841,1231,0.41,116.72,1.57
95,281,58,3.16,7.85,1.67
96,1140,1527,0.47,127.42,1.5
97,284,56,3.42,11.36,1.24
98,310,42,5.19,8.8,1.39
99,243,74,2.01,11.75,1.65
100,296,56,3.57,8.28,1.48
101,1485,1354,0.84,129.98,1.62
102,263,92,1.8,14.57,1.92
103,673,273,2.01,27.57,1.49
104,813,632,0.99,60.13,1.52
105,1134,1027,0.85,91.48,1.34
106,1404,470,2.65,42.31,1.57
107,691,196,2.99,21.71,1.35
108,309,36,5.86,8.28,1.46
109,255,62,2.54,9.33,1.46
110,293,49,4.03,8.93,1.79
111,813,692,0.87,69.9,1.42
112,1124,550,1.71,60.79,1.45
113,293,60,3.36,10.6,1.41
114,719,314,1.8,35.09,1.46
115,1119,1551,0.43,166.98,1.48
116,670,417,1.21,50.09,1.48
117,285,67,2.87,15.57,1.65
118,708,391,1.42,41.11,1.33
119,281,81,2.29,11.2,2.12
120,298,42,4.94,7.89,1.31
121,278,65,2.85,11.99,1.41
122,884,530,1.3,57.93,1.4
123,297,52,3.87,8.06,1.21
124,681,249,2.23,22.72,1.33
125,898,607,1.15,50.52,1.48
126,825,474,1.3,46.45,1.36
127,298,41,4.95,7.95,1.28
128,294,57,3.54,8.87,0.98
129,293,44,4.48,8.69,1.33
130,244,69,2.17,10.48,1.54
131,1140,839,1.06,81.86,1.36
132,251,74,2.09,10.49,1.44
133,1139,1622,0.35,159.55,1.51
134,282,48,3.88,9.41,1.25
135,290,46,4.25,9.56,1.24
136,703,127,4.74,15.21,1.24
137,289,43,4.57,9.04,1.15
138,833,305,2.32,26.66,1.5
139,898,527,1.31,42.07,1.32
140,865,938,0.56,86.08,1.35
141,291,47,4.23,9.65,1.31
142,283,70,2.73,9.28,1.25
143,1134,1654,0.35,157.92,1.38
144,293,44,4.57,8.93,1.68
145,801,430,1.41,45.51,1.44
146,285,47,4.02,8.84,1.61
147,293,46,4.41,10.39,1.52
148,297,57,3.59,9.21,1.26
149,256,60,2.67,8.82,1.04
150,279,51,3.63,10.93,1.18
151,722,194,3.1,24.18,1.21
152,284,63,2.96,10.14,1.03
153,291,46,4.33,11.47,1.0
154,1136,521,1.74,49.28,1.39
155,685,129,4.55,17.49,1.35
156,898,493,1.4,49.03,1.38
157,296,40,5.1,10.22,1.46
158,832,633,0.89,61.91,1.32
159,831,596,0.98,67.92,1.35
160,297,40,5.12,8.14,0.99
161,722,301,1.9,33.21,1.39
162,298,43,4.83,8.33,1.52
163,696,171,3.38,22.43,1.33
164,294,46,4.39,9.19,2.14
165,295,43,4.63,8.18,1.28
166,289,51,3.84,9.84,1.43
167,288,47,4.15,8.89,1.46
168,275,55,3.3,9.15,1.46
169,295,42,4.77,9.42,1.39
170,298,46,4.5,8.69,1.16
171,297,38,5.32,7.84,1.56
172,296,41,4.88,7.98,1.07
173,294,51,3.91,9.72,1.36
174,661,573,0.71,56.96,1.37
175,295,53,3.7,10.83,0.92
176,295,42,4.87,9.76,1.09
177,289,55,3.53,10.45,1.39
178,678,269,1.94,30.65,1.24
179,294,47,4.28,9.22,1.2
180,715,1982,-0.02,174.19,1.2
181,287,49,3.98,8.77,1.27
182,294,45,4.4,8.9,1.18
183,277,48,3.82,9.27,1.1
184,281,51,3.73,11.63,1.26
185,702,266,2.08,34.11,1.1
186,297,46,4.43,9.45,1.24
187,294,46,4.45,10.75,1.2
188,297,45,4.56,9.42,0.9
189,294,46,4.38,9.89,1.24
190,295,45,4.51,7.7,1.57
191,292,47,4.2,7.8,1.06
192,284,46,4.09,10.11,1.11
193,298,48,4.26,10.7,1.23
194,828,1867,0.11,195.97,1.25
195,295,50,4.03,12.25,1.05
196,294,43,4.7,9.31,1.13
197,298,46,4.4,10.18,1.44
198,270,65,2.69,12.37,1.2
199,295,41,4.95,8.94,1.2
200,296,39,5.13,8.75,1.07
201,828,735,0.65,83.88,1.24
202,294,44,4.59,10.73,1.1
203,297,49,4.09,8.22,1.19
204,295,46,4.33,9.78,1.02
205,898,1071,0.39,110.69,1.48
206,295,43,4.63,8.27,1.24
207,285,47,4.11,9.45,1.11
208,295,42,4.83,8.26,1.24
209,300,43,4.84,9.49,0.97
210,296,41,4.88,8.5,1.44
211,1140,375,2.59,40.13,1.15
212,289,46,4.32,9.41,1.13
213,299,40,5.1,7.5,1.05
214,299,40,5.1,7.81,0.94
215,290,44,4.5,9.03,1.12
216,295,42,4.83,9.7,1.01
217,292,47,4.24,10.96,1.24
218,298,41,5.06,6.2,0.93
219,1140,483,1.93,49.47,1.2
220,298,45,4.49,8.95,1.41
221,694,139,4.21,20.7,1.07
222,296,45,4.53,10.55,1.64
223,293,42,4.71,9.73,1.1
224,295,44,4.51,9.36,1.23
225,809,453,1.3,49.38,1.08
226,294,42,4.85,10.09,1.04
227,295,42,4.74,8.12,1.17
228,295,49,4.12,9.96,1.42
229,794,508,1.07,49.29,1.22
230,288,46,4.26,9.57,1.02
231,712,429,1.12,52.47,1.15
232,296,41,4.91,8.59,1.22
233,295,44,4.53,8.99,1.31
234,293,42,4.71,10.28,1.14
235,670,822,0.36,83.02,1.14
236,299,41,5.05,7.89,0.92
237,298,40,5.0,8.11,1.17
238,291,44,4.52,8.87,0.96
239,296,41,4.91,8.11,1.05
240,294,43,4.66,9.27,1.03
241,293,45,4.47,6.44,1.09
242,295,42,4.74,7.94,1.09
243,814,871,0.45,76.13,1.07
244,292,45,4.44,9.5,1.07
245,722,389,1.32,39.94,1.23
246,295,42,4.87,7.72,1.15
247,293,44,4.6,9.63,0.89
248,294,42,4.81,8.34,0.96
249,293,43,4.67,9.09,1.28
250,1140,452,2.06,45.03,1.08
